ID,Latitude,Longitude,Region,Data_date,Alert_Level,Prediction
1000103,-9.87499999999999,142.275,gbr,2023-04-30,0,4 week forecast
1000103,-9.87499999999999,142.275,gbr,2023-05-28,0,8 week forecast
1000103,-9.87499999999999,142.275,gbr,2023-06-25,0,12 week forecast
1000104,-9.57499999999999,142.275,gbr,2023-04-02,0,Nowcast
1000104,-9.57499999999999,142.275,gbr,2023-04-30,0,4 week forecast
1000104,-9.57499999999999,142.275,gbr,2023-05-28,0,8 week forecast
1000104,-9.57499999999999,142.275,gbr,2023-06-25,0,12 week forecast
1000105,-9.52499999999999,142.275,gbr,2023-04-02,0,Nowcast
1000105,-9.52499999999999,142.275,gbr,2023-04-30,0,4 week forecast
1000105,-9.52499999999999,142.275,gbr,2023-05-28,0,8 week forecast
1000105,-9.52499999999999,142.275,gbr,2023-06-25,0,12 week forecast
1000106,-9.22499999999999,142.275,gbr,2023-04-02,0,Nowcast
1000106,-9.22499999999999,142.275,gbr,2023-04-30,0,4 week forecast
1000106,-9.22499999999999,142.275,gbr,2023-05-28,0,8 week forecast
1000106,-9.22499999999999,142.275,gbr,2023-06-25,0,12 week forecast
1000107,-10.875,142.325,gbr,2023-04-02,0,Nowcast
1000107,-10.875,142.325,gbr,2023-04-30,0,4 week forecast
1000107,-10.875,142.325,gbr,2023-05-28,0,8 week forecast
1000107,-10.875,142.325,gbr,2023-06-25,0,12 week forecast
1000108,-10.725,142.325,gbr,2023-04-02,0,Nowcast
1000108,-10.725,142.325,gbr,2023-04-30,0,4 week forecast
1000108,-10.725,142.325,gbr,2023-05-28,0,8 week forecast
1000108,-10.725,142.325,gbr,2023-06-25,0,12 week forecast
1000109,-10.675,142.325,gbr,2023-04-02,4,Nowcast
1000109,-10.675,142.325,gbr,2023-04-30,4,4 week forecast
1000109,-10.675,142.325,gbr,2023-05-28,4,8 week forecast
1000109,-10.675,142.325,gbr,2023-06-25,4,12 week forecast
1000110,-10.625,142.325,gbr,2023-04-02,0,Nowcast
1000110,-10.625,142.325,gbr,2023-04-30,0,4 week forecast
1000110,-10.625,142.325,gbr,2023-05-28,0,8 week forecast
1000110,-10.625,142.325,gbr,2023-06-25,0,12 week forecast
1000111,-10.575,142.325,gbr,2023-04-02,0,Nowcast
1000111,-10.575,142.325,gbr,2023-04-30,0,4 week forecast
1000111,-10.575,142.325,gbr,2023-05-28,0,8 week forecast
1000111,-10.575,142.325,gbr,2023-06-25,0,12 week forecast
1000112,-10.525,142.325,gbr,2023-04-02,0,Nowcast
1000112,-10.525,142.325,gbr,2023-04-30,0,4 week forecast
1000112,-10.525,142.325,gbr,2023-05-28,0,8 week forecast
1000112,-10.525,142.325,gbr,2023-06-25,0,12 week forecast
1000113,-10.475,142.325,gbr,2023-04-02,0,Nowcast
1000113,-10.475,142.325,gbr,2023-04-30,0,4 week forecast
1000113,-10.475,142.325,gbr,2023-05-28,0,8 week forecast
1000113,-10.475,142.325,gbr,2023-06-25,0,12 week forecast
1000114,-10.425,142.325,gbr,2023-04-02,0,Nowcast
1000114,-10.425,142.325,gbr,2023-04-30,0,4 week forecast
1000114,-10.425,142.325,gbr,2023-05-28,0,8 week forecast
1000114,-10.425,142.325,gbr,2023-06-25,0,12 week forecast
1000115,-10.325,142.325,gbr,2023-04-02,0,Nowcast
1000115,-10.325,142.325,gbr,2023-04-30,0,4 week forecast
1000115,-10.325,142.325,gbr,2023-05-28,0,8 week forecast
1000115,-10.325,142.325,gbr,2023-06-25,0,12 week forecast
1000116,-10.275,142.325,gbr,2023-04-02,0,Nowcast
1000116,-10.275,142.325,gbr,2023-04-30,0,4 week forecast
1000116,-10.275,142.325,gbr,2023-05-28,0,8 week forecast
1000116,-10.275,142.325,gbr,2023-06-25,0,12 week forecast
1000117,-10.225,142.325,gbr,2023-04-02,0,Nowcast
1000117,-10.225,142.325,gbr,2023-04-30,0,4 week forecast
1000117,-10.225,142.325,gbr,2023-05-28,0,8 week forecast
1000117,-10.225,142.325,gbr,2023-06-25,0,12 week forecast
1000118,-10.175,142.325,gbr,2023-04-02,0,Nowcast
1000118,-10.175,142.325,gbr,2023-04-30,0,4 week forecast
1000118,-10.175,142.325,gbr,2023-05-28,0,8 week forecast
1000118,-10.175,142.325,gbr,2023-06-25,0,12 week forecast
1000119,-10.125,142.325,gbr,2023-04-02,0,Nowcast
1000119,-10.125,142.325,gbr,2023-04-30,0,4 week forecast
1000119,-10.125,142.325,gbr,2023-05-28,0,8 week forecast
1000119,-10.125,142.325,gbr,2023-06-25,0,12 week forecast
1000120,-10.075,142.325,gbr,2023-04-02,0,Nowcast
1000120,-10.075,142.325,gbr,2023-04-30,0,4 week forecast
1000120,-10.075,142.325,gbr,2023-05-28,0,8 week forecast
1000120,-10.075,142.325,gbr,2023-06-25,0,12 week forecast
1000121,-9.92499999999998,142.325,gbr,2023-04-02,0,Nowcast
1000121,-9.92499999999998,142.325,gbr,2023-04-30,0,4 week forecast
1000121,-9.92499999999998,142.325,gbr,2023-05-28,0,8 week forecast
1000121,-9.92499999999998,142.325,gbr,2023-06-25,0,12 week forecast
1000122,-9.87499999999999,142.325,gbr,2023-04-02,0,Nowcast
1000122,-9.87499999999999,142.325,gbr,2023-04-30,0,4 week forecast
1000122,-9.87499999999999,142.325,gbr,2023-05-28,0,8 week forecast
1000122,-9.87499999999999,142.325,gbr,2023-06-25,0,12 week forecast
1000123,-9.67499999999998,142.325,gbr,2023-04-02,0,Nowcast
1000123,-9.67499999999998,142.325,gbr,2023-04-30,0,4 week forecast
1000123,-9.67499999999998,142.325,gbr,2023-05-28,0,8 week forecast
1000123,-9.67499999999998,142.325,gbr,2023-06-25,0,12 week forecast
1000124,-9.57499999999999,142.325,gbr,2023-04-02,0,Nowcast
1000124,-9.57499999999999,142.325,gbr,2023-04-30,0,4 week forecast
1000124,-9.57499999999999,142.325,gbr,2023-05-28,0,8 week forecast
1000124,-9.57499999999999,142.325,gbr,2023-06-25,0,12 week forecast
1000125,-9.52499999999999,142.325,gbr,2023-04-02,0,Nowcast
1000125,-9.52499999999999,142.325,gbr,2023-04-30,0,4 week forecast
1000125,-9.52499999999999,142.325,gbr,2023-05-28,0,8 week forecast
1000125,-9.52499999999999,142.325,gbr,2023-06-25,0,12 week forecast
1000126,-9.22499999999999,142.325,gbr,2023-04-02,0,Nowcast
1000126,-9.22499999999999,142.325,gbr,2023-04-30,0,4 week forecast
1000126,-9.22499999999999,142.325,gbr,2023-05-28,0,8 week forecast
1000126,-9.22499999999999,142.325,gbr,2023-06-25,0,12 week forecast
1000127,-10.875,142.375,gbr,2023-04-02,0,Nowcast
1000127,-10.875,142.375,gbr,2023-04-30,0,4 week forecast
1000127,-10.875,142.375,gbr,2023-05-28,0,8 week forecast
1000127,-10.875,142.375,gbr,2023-06-25,0,12 week forecast
1000128,-10.775,142.375,gbr,2023-04-02,0,Nowcast
1000128,-10.775,142.375,gbr,2023-04-30,0,4 week forecast
1000128,-10.775,142.375,gbr,2023-05-28,0,8 week forecast
1000128,-10.775,142.375,gbr,2023-06-25,0,12 week forecast
1000129,-10.725,142.375,gbr,2023-04-02,3,Nowcast
1000129,-10.725,142.375,gbr,2023-04-30,3,4 week forecast
1000129,-10.725,142.375,gbr,2023-05-28,3,8 week forecast
1000129,-10.725,142.375,gbr,2023-06-25,3,12 week forecast
1000130,-10.675,142.375,gbr,2023-04-02,0,Nowcast
1000130,-10.675,142.375,gbr,2023-04-30,0,4 week forecast
1000130,-10.675,142.375,gbr,2023-05-28,0,8 week forecast
1000130,-10.675,142.375,gbr,2023-06-25,0,12 week forecast
1000131,-10.625,142.375,gbr,2023-04-02,0,Nowcast
1000131,-10.625,142.375,gbr,2023-04-30,0,4 week forecast
1000131,-10.625,142.375,gbr,2023-05-28,0,8 week forecast
1000131,-10.625,142.375,gbr,2023-06-25,0,12 week forecast
1000132,-10.575,142.375,gbr,2023-04-02,0,Nowcast
1000132,-10.575,142.375,gbr,2023-04-30,0,4 week forecast
1000132,-10.575,142.375,gbr,2023-05-28,0,8 week forecast
1000132,-10.575,142.375,gbr,2023-06-25,0,12 week forecast
1000133,-10.475,142.375,gbr,2023-04-02,0,Nowcast
1000133,-10.475,142.375,gbr,2023-04-30,0,4 week forecast
1000133,-10.475,142.375,gbr,2023-05-28,0,8 week forecast
1000133,-10.475,142.375,gbr,2023-06-25,0,12 week forecast
1000134,-10.425,142.375,gbr,2023-04-02,0,Nowcast
1000134,-10.425,142.375,gbr,2023-04-30,0,4 week forecast
1000134,-10.425,142.375,gbr,2023-05-28,0,8 week forecast
1000134,-10.425,142.375,gbr,2023-06-25,0,12 week forecast
1000135,-10.375,142.375,gbr,2023-04-02,0,Nowcast
1000135,-10.375,142.375,gbr,2023-04-30,0,4 week forecast
1000135,-10.375,142.375,gbr,2023-05-28,0,8 week forecast
1000135,-10.375,142.375,gbr,2023-06-25,0,12 week forecast
1000136,-10.225,142.375,gbr,2023-04-02,0,Nowcast
1000136,-10.225,142.375,gbr,2023-04-30,0,4 week forecast
1000136,-10.225,142.375,gbr,2023-05-28,0,8 week forecast
1000136,-10.225,142.375,gbr,2023-06-25,0,12 week forecast
1000137,-10.175,142.375,gbr,2023-04-02,0,Nowcast
1000137,-10.175,142.375,gbr,2023-04-30,0,4 week forecast
1000137,-10.175,142.375,gbr,2023-05-28,0,8 week forecast
1000137,-10.175,142.375,gbr,2023-06-25,0,12 week forecast
1000138,-10.125,142.375,gbr,2023-04-02,0,Nowcast
1000138,-10.125,142.375,gbr,2023-04-30,0,4 week forecast
1000138,-10.125,142.375,gbr,2023-05-28,0,8 week forecast
1000138,-10.125,142.375,gbr,2023-06-25,0,12 week forecast
1000139,-9.87499999999999,142.375,gbr,2023-04-02,0,Nowcast
1000139,-9.87499999999999,142.375,gbr,2023-04-30,0,4 week forecast
1000139,-9.87499999999999,142.375,gbr,2023-05-28,0,8 week forecast
1000139,-9.87499999999999,142.375,gbr,2023-06-25,0,12 week forecast
1000140,-9.82499999999999,142.375,gbr,2023-04-02,0,Nowcast
1000140,-9.82499999999999,142.375,gbr,2023-04-30,0,4 week forecast
1000140,-9.82499999999999,142.375,gbr,2023-05-28,0,8 week forecast
1000140,-9.82499999999999,142.375,gbr,2023-06-25,0,12 week forecast
1000141,-9.77499999999999,142.375,gbr,2023-04-02,0,Nowcast
1000141,-9.77499999999999,142.375,gbr,2023-04-30,0,4 week forecast
1000141,-9.77499999999999,142.375,gbr,2023-05-28,0,8 week forecast
1000141,-9.77499999999999,142.375,gbr,2023-06-25,0,12 week forecast
1000142,-9.67499999999998,142.375,gbr,2023-04-02,0,Nowcast
1000142,-9.67499999999998,142.375,gbr,2023-04-30,0,4 week forecast
1000142,-9.67499999999998,142.375,gbr,2023-05-28,0,8 week forecast
1000142,-9.67499999999998,142.375,gbr,2023-06-25,0,12 week forecast
1000143,-9.57499999999999,142.375,gbr,2023-04-02,0,Nowcast
1000143,-9.57499999999999,142.375,gbr,2023-04-30,0,4 week forecast
1000143,-9.57499999999999,142.375,gbr,2023-05-28,0,8 week forecast
1000143,-9.57499999999999,142.375,gbr,2023-06-25,0,12 week forecast
1000144,-9.22499999999999,142.375,gbr,2023-04-02,0,Nowcast
1000144,-9.22499999999999,142.375,gbr,2023-04-30,0,4 week forecast
1000144,-9.22499999999999,142.375,gbr,2023-05-28,0,8 week forecast
1000144,-9.22499999999999,142.375,gbr,2023-06-25,0,12 week forecast
1000145,-10.725,142.425,gbr,2023-04-02,0,Nowcast
1000145,-10.725,142.425,gbr,2023-04-30,0,4 week forecast
1000145,-10.725,142.425,gbr,2023-05-28,0,8 week forecast
1000145,-10.725,142.425,gbr,2023-06-25,0,12 week forecast
1000146,-10.675,142.425,gbr,2023-04-02,0,Nowcast
1000146,-10.675,142.425,gbr,2023-04-30,0,4 week forecast
1000146,-10.675,142.425,gbr,2023-05-28,0,8 week forecast
1000146,-10.675,142.425,gbr,2023-06-25,0,12 week forecast
1000147,-10.525,142.425,gbr,2023-04-02,0,Nowcast
1000147,-10.525,142.425,gbr,2023-04-30,0,4 week forecast
1000147,-10.525,142.425,gbr,2023-05-28,0,8 week forecast
1000147,-10.525,142.425,gbr,2023-06-25,0,12 week forecast
1000148,-10.475,142.425,gbr,2023-04-02,0,Nowcast
1000148,-10.475,142.425,gbr,2023-04-30,0,4 week forecast
1000148,-10.475,142.425,gbr,2023-05-28,0,8 week forecast
1000148,-10.475,142.425,gbr,2023-06-25,0,12 week forecast
1000149,-10.425,142.425,gbr,2023-04-02,0,Nowcast
1000149,-10.425,142.425,gbr,2023-04-30,0,4 week forecast
1000149,-10.425,142.425,gbr,2023-05-28,0,8 week forecast
1000149,-10.425,142.425,gbr,2023-06-25,0,12 week forecast
1000150,-10.075,142.425,gbr,2023-04-02,0,Nowcast
1000150,-10.075,142.425,gbr,2023-04-30,0,4 week forecast
1000150,-10.075,142.425,gbr,2023-05-28,0,8 week forecast
1000150,-10.075,142.425,gbr,2023-06-25,0,12 week forecast
1000151,-10.025,142.425,gbr,2023-04-02,0,Nowcast
1000151,-10.025,142.425,gbr,2023-04-30,0,4 week forecast
1000151,-10.025,142.425,gbr,2023-05-28,0,8 week forecast
1000151,-10.025,142.425,gbr,2023-06-25,0,12 week forecast
1000152,-9.27499999999999,142.425,gbr,2023-04-02,0,Nowcast
1000152,-9.27499999999999,142.425,gbr,2023-04-30,0,4 week forecast
1000152,-9.27499999999999,142.425,gbr,2023-05-28,0,8 week forecast
1000152,-9.27499999999999,142.425,gbr,2023-06-25,0,12 week forecast
1000153,-9.22499999999999,142.425,gbr,2023-04-02,0,Nowcast
1000153,-9.22499999999999,142.425,gbr,2023-04-30,0,4 week forecast
1000153,-9.22499999999999,142.425,gbr,2023-05-28,0,8 week forecast
1000153,-9.22499999999999,142.425,gbr,2023-06-25,0,12 week forecast
1000154,-10.275,142.475,gbr,2023-04-02,0,Nowcast
1000154,-10.275,142.475,gbr,2023-04-30,0,4 week forecast
1000154,-10.275,142.475,gbr,2023-05-28,0,8 week forecast
1000154,-10.275,142.475,gbr,2023-06-25,0,12 week forecast
1000155,-10.225,142.475,gbr,2023-04-02,0,Nowcast
1000155,-10.225,142.475,gbr,2023-04-30,0,4 week forecast
1000155,-10.225,142.475,gbr,2023-05-28,0,8 week forecast
1000155,-10.225,142.475,gbr,2023-06-25,0,12 week forecast
1000156,-10.125,142.475,gbr,2023-04-02,0,Nowcast
1000156,-10.125,142.475,gbr,2023-04-30,0,4 week forecast
1000156,-10.125,142.475,gbr,2023-05-28,0,8 week forecast
1000156,-10.125,142.475,gbr,2023-06-25,0,12 week forecast
1000157,-10.075,142.475,gbr,2023-04-02,0,Nowcast
1000157,-10.075,142.475,gbr,2023-04-30,0,4 week forecast
1000157,-10.075,142.475,gbr,2023-05-28,0,8 week forecast
1000157,-10.075,142.475,gbr,2023-06-25,0,12 week forecast
1000158,-10.025,142.475,gbr,2023-04-02,0,Nowcast
1000158,-10.025,142.475,gbr,2023-04-30,0,4 week forecast
1000158,-10.025,142.475,gbr,2023-05-28,0,8 week forecast
1000158,-10.025,142.475,gbr,2023-06-25,0,12 week forecast
1000159,-9.27499999999999,142.475,gbr,2023-04-02,0,Nowcast
1000159,-9.27499999999999,142.475,gbr,2023-04-30,0,4 week forecast
1000159,-9.27499999999999,142.475,gbr,2023-05-28,0,8 week forecast
1000159,-9.27499999999999,142.475,gbr,2023-06-25,0,12 week forecast
1000160,-10.625,142.525,gbr,2023-04-02,0,Nowcast
1000160,-10.625,142.525,gbr,2023-04-30,0,4 week forecast
1000160,-10.625,142.525,gbr,2023-05-28,0,8 week forecast
1000160,-10.625,142.525,gbr,2023-06-25,0,12 week forecast
1000161,-10.175,142.525,gbr,2023-04-02,0,Nowcast
1000161,-10.175,142.525,gbr,2023-04-30,0,4 week forecast
1000161,-10.175,142.525,gbr,2023-05-28,0,8 week forecast
1000161,-10.175,142.525,gbr,2023-06-25,0,12 week forecast
1000162,-10.125,142.525,gbr,2023-04-02,0,Nowcast
1000162,-10.125,142.525,gbr,2023-04-30,0,4 week forecast
1000162,-10.125,142.525,gbr,2023-05-28,0,8 week forecast
1000162,-10.125,142.525,gbr,2023-06-25,0,12 week forecast
1000163,-9.87499999999999,142.525,gbr,2023-04-02,0,Nowcast
1000163,-9.87499999999999,142.525,gbr,2023-04-30,0,4 week forecast
1000163,-9.87499999999999,142.525,gbr,2023-05-28,0,8 week forecast
1000163,-9.87499999999999,142.525,gbr,2023-06-25,0,12 week forecast
1000164,-9.82499999999999,142.525,gbr,2023-04-02,0,Nowcast
1000164,-9.82499999999999,142.525,gbr,2023-04-30,0,4 week forecast
1000164,-9.82499999999999,142.525,gbr,2023-05-28,0,8 week forecast
1000164,-9.82499999999999,142.525,gbr,2023-06-25,0,12 week forecast
1000165,-10.875,142.575,gbr,2023-04-02,0,Nowcast
1000165,-10.875,142.575,gbr,2023-04-30,0,4 week forecast
1000165,-10.875,142.575,gbr,2023-05-28,0,8 week forecast
1000165,-10.875,142.575,gbr,2023-06-25,0,12 week forecast
1000166,-10.825,142.575,gbr,2023-04-02,0,Nowcast
1000166,-10.825,142.575,gbr,2023-04-30,0,4 week forecast
1000166,-10.825,142.575,gbr,2023-05-28,0,8 week forecast
1000166,-10.825,142.575,gbr,2023-06-25,0,12 week forecast
1000167,-10.775,142.575,gbr,2023-04-02,0,Nowcast
1000167,-10.775,142.575,gbr,2023-04-30,0,4 week forecast
1000167,-10.775,142.575,gbr,2023-05-28,0,8 week forecast
1000167,-10.775,142.575,gbr,2023-06-25,0,12 week forecast
1000168,-10.725,142.575,gbr,2023-04-02,0,Nowcast
1000168,-10.725,142.575,gbr,2023-04-30,0,4 week forecast
1000168,-10.725,142.575,gbr,2023-05-28,0,8 week forecast
1000168,-10.725,142.575,gbr,2023-06-25,0,12 week forecast
1000169,-10.675,142.575,gbr,2023-04-02,0,Nowcast
1000169,-10.675,142.575,gbr,2023-04-30,0,4 week forecast
1000169,-10.675,142.575,gbr,2023-05-28,0,8 week forecast
1000169,-10.675,142.575,gbr,2023-06-25,0,12 week forecast
1000170,-9.37499999999999,142.575,gbr,2023-04-02,0,Nowcast
1000170,-9.37499999999999,142.575,gbr,2023-04-30,0,4 week forecast
1000170,-9.37499999999999,142.575,gbr,2023-05-28,0,8 week forecast
1000170,-9.37499999999999,142.575,gbr,2023-06-25,0,12 week forecast
1000171,-10.925,142.625,gbr,2023-04-02,0,Nowcast
1000171,-10.925,142.625,gbr,2023-04-30,0,4 week forecast
1000171,-10.925,142.625,gbr,2023-05-28,0,8 week forecast
1000171,-10.925,142.625,gbr,2023-06-25,0,12 week forecast
1000172,-10.875,142.625,gbr,2023-04-02,0,Nowcast
1000172,-10.875,142.625,gbr,2023-04-30,0,4 week forecast
1000172,-10.875,142.625,gbr,2023-05-28,0,8 week forecast
1000172,-10.875,142.625,gbr,2023-06-25,0,12 week forecast
1000173,-10.775,142.625,gbr,2023-04-02,0,Nowcast
1000173,-10.775,142.625,gbr,2023-04-30,0,4 week forecast
1000173,-10.775,142.625,gbr,2023-05-28,0,8 week forecast
1000173,-10.775,142.625,gbr,2023-06-25,0,12 week forecast
1000174,-10.725,142.625,gbr,2023-04-02,0,Nowcast
1000174,-10.725,142.625,gbr,2023-04-30,0,4 week forecast
1000174,-10.725,142.625,gbr,2023-05-28,0,8 week forecast
1000174,-10.725,142.625,gbr,2023-06-25,0,12 week forecast
1000175,-10.675,142.625,gbr,2023-04-02,0,Nowcast
1000175,-10.675,142.625,gbr,2023-04-30,0,4 week forecast
1000175,-10.675,142.625,gbr,2023-05-28,0,8 week forecast
1000175,-10.675,142.625,gbr,2023-06-25,0,12 week forecast
1000176,-10.625,142.625,gbr,2023-04-02,0,Nowcast
1000176,-10.625,142.625,gbr,2023-04-30,0,4 week forecast
1000176,-10.625,142.625,gbr,2023-05-28,0,8 week forecast
1000176,-10.625,142.625,gbr,2023-06-25,0,12 week forecast
1000177,-10.525,142.625,gbr,2023-04-02,0,Nowcast
1000177,-10.525,142.625,gbr,2023-04-30,0,4 week forecast
1000177,-10.525,142.625,gbr,2023-05-28,0,8 week forecast
1000177,-10.525,142.625,gbr,2023-06-25,0,12 week forecast
1000178,-9.82499999999999,142.625,gbr,2023-04-02,0,Nowcast
1000178,-9.82499999999999,142.625,gbr,2023-04-30,0,4 week forecast
1000178,-9.82499999999999,142.625,gbr,2023-05-28,0,8 week forecast
1000178,-9.82499999999999,142.625,gbr,2023-06-25,0,12 week forecast
1000179,-9.77499999999999,142.625,gbr,2023-04-02,0,Nowcast
1000179,-9.77499999999999,142.625,gbr,2023-04-30,0,4 week forecast
1000179,-9.77499999999999,142.625,gbr,2023-05-28,0,8 week forecast
1000179,-9.77499999999999,142.625,gbr,2023-06-25,0,12 week forecast
1000180,-9.57499999999999,142.625,gbr,2023-04-02,0,Nowcast
1000180,-9.57499999999999,142.625,gbr,2023-04-30,0,4 week forecast
1000180,-9.57499999999999,142.625,gbr,2023-05-28,0,8 week forecast
1000180,-9.57499999999999,142.625,gbr,2023-06-25,0,12 week forecast
1000181,-9.52499999999999,142.625,gbr,2023-04-02,0,Nowcast
1000181,-9.52499999999999,142.625,gbr,2023-04-30,1,4 week forecast
1000181,-9.52499999999999,142.625,gbr,2023-05-28,0,8 week forecast
1000181,-9.52499999999999,142.625,gbr,2023-06-25,0,12 week forecast
1000182,-10.925,142.675,gbr,2023-04-02,0,Nowcast
1000182,-10.925,142.675,gbr,2023-04-30,0,4 week forecast
1000182,-10.925,142.675,gbr,2023-05-28,0,8 week forecast
1000182,-10.925,142.675,gbr,2023-06-25,0,12 week forecast
1000183,-10.875,142.675,gbr,2023-04-02,0,Nowcast
1000183,-10.875,142.675,gbr,2023-04-30,0,4 week forecast
1000183,-10.875,142.675,gbr,2023-05-28,0,8 week forecast
1000183,-10.875,142.675,gbr,2023-06-25,0,12 week forecast
1000184,-10.825,142.675,gbr,2023-04-02,4,Nowcast
1000184,-10.825,142.675,gbr,2023-04-30,4,4 week forecast
1000184,-10.825,142.675,gbr,2023-05-28,4,8 week forecast
1000184,-10.825,142.675,gbr,2023-06-25,4,12 week forecast
1000185,-10.775,142.675,gbr,2023-04-02,0,Nowcast
1000185,-10.775,142.675,gbr,2023-04-30,0,4 week forecast
1000185,-10.775,142.675,gbr,2023-05-28,0,8 week forecast
1000185,-10.775,142.675,gbr,2023-06-25,0,12 week forecast
1000186,-10.725,142.675,gbr,2023-04-02,0,Nowcast
1000186,-10.725,142.675,gbr,2023-04-30,0,4 week forecast
1000186,-10.725,142.675,gbr,2023-05-28,0,8 week forecast
1000186,-10.725,142.675,gbr,2023-06-25,0,12 week forecast
1000187,-10.675,142.675,gbr,2023-04-02,0,Nowcast
1000187,-10.675,142.675,gbr,2023-04-30,0,4 week forecast
1000187,-10.675,142.675,gbr,2023-05-28,0,8 week forecast
1000187,-10.675,142.675,gbr,2023-06-25,0,12 week forecast
1000188,-10.625,142.675,gbr,2023-04-02,0,Nowcast
1000188,-10.625,142.675,gbr,2023-04-30,0,4 week forecast
1000188,-10.625,142.675,gbr,2023-05-28,0,8 week forecast
1000188,-10.625,142.675,gbr,2023-06-25,0,12 week forecast
1000189,-10.325,142.675,gbr,2023-04-02,0,Nowcast
1000189,-10.325,142.675,gbr,2023-04-30,0,4 week forecast
1000189,-10.325,142.675,gbr,2023-05-28,0,8 week forecast
1000189,-10.325,142.675,gbr,2023-06-25,0,12 week forecast
1000190,-9.87499999999999,142.675,gbr,2023-04-02,0,Nowcast
1000190,-9.87499999999999,142.675,gbr,2023-04-30,0,4 week forecast
1000190,-9.87499999999999,142.675,gbr,2023-05-28,0,8 week forecast
1000190,-9.87499999999999,142.675,gbr,2023-06-25,0,12 week forecast
1000191,-9.72499999999999,142.675,gbr,2023-04-02,0,Nowcast
1000191,-9.72499999999999,142.675,gbr,2023-04-30,0,4 week forecast
1000191,-9.72499999999999,142.675,gbr,2023-05-28,0,8 week forecast
1000191,-9.72499999999999,142.675,gbr,2023-06-25,0,12 week forecast
1000192,-9.67499999999998,142.675,gbr,2023-04-02,0,Nowcast
1000192,-9.67499999999998,142.675,gbr,2023-04-30,0,4 week forecast
1000192,-9.67499999999998,142.675,gbr,2023-05-28,0,8 week forecast
1000192,-9.67499999999998,142.675,gbr,2023-06-25,0,12 week forecast
1000193,-10.975,142.725,gbr,2023-04-02,0,Nowcast
1000193,-10.975,142.725,gbr,2023-04-30,0,4 week forecast
1000193,-10.975,142.725,gbr,2023-05-28,0,8 week forecast
1000193,-10.975,142.725,gbr,2023-06-25,0,12 week forecast
1000194,-10.925,142.725,gbr,2023-04-02,4,Nowcast
1000194,-10.925,142.725,gbr,2023-04-30,4,4 week forecast
1000194,-10.925,142.725,gbr,2023-05-28,4,8 week forecast
